GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Labymany,fr.pierreriverain.maze,MazeCursor,177,0,20,0,52,0,23,0,13,0
Labymany,fr.pierreriverain.maze,Maze,1102,0,93,0,168,0,70,0,22,0
Labymany,fr.pierreriverain.maze,MazeCellDoor,27,0,0,0,5,0,1,0,1,0
Labymany,fr.pierreriverain.maze,MazePathfinding,416,0,58,0,98,0,44,0,12,0
Labymany,fr.pierreriverain.maze,MazeCell,57,0,0,0,20,0,9,0,9,0
Labymany,fr.pierreriverain.maze,MazeGenerationEvent,36,0,0,0,16,0,8,0,8,0
Labymany,fr.pierreriverain.maze,MazePictureGenerator,373,0,24,0,67,0,30,0,18,0
Labymany,fr.pierreriverain.labymany.gui.view,SettingsSceneController.new NativeKeyListener() {...},87,0,4,0,22,0,7,0,5,0
Labymany,fr.pierreriverain.labymany.gui.view,SettingsSceneController.new NativeKeyListener() {...},87,0,4,0,22,0,7,0,5,0
Labymany,fr.pierreriverain.labymany.gui.view,SettingsSceneController.new NativeKeyListener() {...},87,0,4,0,22,0,7,0,5,0
Labymany,fr.pierreriverain.labymany.gui.view,SelectDifficultySceneController.new EventHandler() {...},12,0,0,0,3,0,2,0,2,0
Labymany,fr.pierreriverain.labymany.gui.view,PlaySceneController.new MazeGenerationListener() {...},87,0,2,0,19,0,5,0,4,0
Labymany,fr.pierreriverain.labymany.gui.view,TutorialOfTheGameSceneController,328,0,8,0,58,0,18,0,14,0
Labymany,fr.pierreriverain.labymany.gui.view,SettingsSceneController.new NativeKeyListener() {...},87,0,4,0,22,0,7,0,5,0
Labymany,fr.pierreriverain.labymany.gui.view,MainSceneController,701,0,16,0,121,0,37,0,29,0
Labymany,fr.pierreriverain.labymany.gui.view,SelectDifficultySceneController,961,0,24,0,155,0,49,0,37,0
Labymany,fr.pierreriverain.labymany.gui.view,WinMenuSceneController.new EventHandler() {...},16,0,0,0,5,0,3,0,3,0
Labymany,fr.pierreriverain.labymany.gui.view,StartSceneController,316,0,8,0,45,0,18,0,14,0
Labymany,fr.pierreriverain.labymany.gui.view,SettingsSceneController,1030,0,14,0,189,0,35,0,28,0
Labymany,fr.pierreriverain.labymany.gui.view,WinMenuSceneController,642,0,24,0,113,0,38,0,26,0
Labymany,fr.pierreriverain.labymany.gui.view,PlaySceneController,1197,0,44,0,203,0,53,0,31,0
Labymany,fr.pierreriverain.keyboard,PlayerControls,58,0,8,0,19,0,11,0,7,0
Labymany,fr.pierreriverain.keyboard,KeyboardScreen,42,0,6,0,12,0,6,0,3,0
Labymany,fr.pierreriverain.labymany,Labymany,639,0,6,0,179,0,40,0,37,0
Labymany,fr.pierreriverain.labymany,LabymanyLauncher,6,0,0,0,3,0,2,0,2,0
Labymany,fr.pierreriverain.labymany,Settings,272,0,14,0,87,0,29,0,22,0
